[0, [51767, 5736, 438, 38, 5698, 1658, 5.332, 0.343, 780, 0.015, 3, 5.241, 4.299, 745, 0.13, 0.017, 0.002, 0.004, 0.0, 0.001, 0.001, 0.0, 0.004]]
[0, [85988, 11207, 406, 2950, 8257, 2772, 5.073, 0.263, 642, 0.007, 3, 5.17, 4.896, 1039, 0.093, 0.021, 0.002, 0.006, 0.0, 0.0, 0.0, 0.0, 0.007]]
[0, [17657, 2149, 339, 50, 2099, 701, 4.91, 0.271, 78, 0.004, 0, 5.266, 4.754, 482, 0.224, 0.05, 0.0, 0.013, 0.0, 0.001, 0.0, 0.0, 0.007]]
[0, [25700, 3601, 462, 0, 3601, 910, 4.888, 0.307, 100, 0.004, 0, 5.217, 3.96, 680, 0.189, 0.065, 0.0, 0.009, 0.0, 0.0, 0.0, 0.0, 0.004]]
[0, [26097, 2880, 133, 1016, 1864, 725, 4.988, 0.337, 116, 0.004, 0, 5.197, 4.79, 449, 0.156, 0.057, 0.0, 0.03, 0.0, 0.001, 0.0, 0.0, 0.004]]
[0, [3050, 285, 28, 21, 264, 77, 5.189, 0.308, 84, 0.028, 0, 5.235, 4.505, 39, 0.137, 0.007, 0.0, 0.007, 0.0, 0.0, 0.0, 0.0, 0.046]]
[0, [24568, 3483, 359, 153, 3330, 1068, 4.914, 0.307, 161, 0.007, 0, 5.358, 5.13, 521, 0.15, 0.043, 0.0, 0.007, 0.0, 0.001, 0.0, 0.0, 0.039]]
[0, [15329, 1827, 127, 29, 1798, 585, 5.057, 0.406, 200, 0.013, 0, 5.275, 4.896, 404, 0.221, 0.045, 0.0, 0.031, 0.0, 0.0, 0.0, 0.0, 0.009]]
[0, [808, 75, 7, 0, 75, 25, 4.771, 0.292, 25, 0.031, 0, 4.681, 0, 25, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [77420, 10193, 584, 1771, 8422, 2355, 4.956, 0.456, 2315, 0.03, 0, 5.306, 4.88, 1500, 0.147, 0.045, 0.006, 0.025, 0.0, 0.0, 0.0, 0.0, 0.006]]
[0, [9188, 1000, 161, 11, 989, 318, 4.982, 0.313, 98, 0.011, 0, 5.257, 3.829, 226, 0.226, 0.042, 0.0, 0.019, 0.0, 0.0, 0.0, 0.0, 0.022]]
[0, [35204, 4235, 513, 645, 3590, 923, 5.264, 0.219, 365, 0.01, 14, 5.317, 5.093, 510, 0.12, 0.026, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.009]]
[0, [1263, 191, 10, 0, 191, 38, 5.144, 0.372, 13, 0.01, 1, 5.213, 0, 10, 0.052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016]]
[0, [2617, 268, 18, 0, 268, 77, 5.042, 0.317, 69, 0.026, 0, 4.958, 0, 66, 0.246, 0.0, 0.0, 0.0, 0.0, 0.004, 0.004, 0.0, 0.0]]
[0, [671, 62, 5, 0, 62, 17, 4.92, 0.26, 9, 0.013, 0, 4.971, 0, 8, 0.129, 0.0, 0.0, 0.0, 0.0, 0.016, 0.016, 0.0, 0.0]]
[0, [3071, 285, 41, 12, 273, 128, 5.174, 0.469, 108, 0.035, 0, 5.032, 3.926, 78, 0.274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [2405, 268, 30, 16, 252, 87, 4.786, 0.293, 34, 0.014, 0, 5.14, 4.168, 36, 0.134, 0.06, 0.0, 0.0, 0.0, 0.011, 0.007, 0.0, 0.007]]
[0, [43918, 5475, 625, 1434, 4041, 1386, 4.935, 0.333, 564, 0.013, 0, 5.226, 4.829, 986, 0.18, 0.064, 0.001, 0.016, 0.0, 0.0, 0.0, 0.0, 0.007]]
[0, [12045, 1671, 69, 385, 1286, 427, 4.932, 0.194, 292, 0.024, 0, 5.136, 4.545, 193, 0.115, 0.031, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [372, 41, 5, 0, 41, 15, 4.821, 0.281, 9, 0.024, 0, 4.773, 0, 10, 0.244, 0.0, 0.0, 0.0, 0.0, 0.024, 0.0, 0.0, 0.024]]
[0, [32777, 2923, 196, 47, 2876, 853, 5.292, 0.619, 1141, 0.035, 1, 5.39, 2.458, 466, 0.159, 0.026, 0.001, 0.006, 0.0, 0.0, 0.0, 0.0, 0.002]]
[0, [7240, 839, 137, 115, 724, 300, 5.154, 0.273, 38, 0.005, 0, 5.289, 4.645, 93, 0.111, 0.004, 0.0, 0.007, 0.0, 0.002, 0.0, 0.0, 0.015]]
[0, [17657, 2149, 339, 50, 2099, 701, 4.91, 0.271, 78, 0.004, 0, 5.266, 4.754, 482, 0.224, 0.05, 0.0, 0.013, 0.0, 0.001, 0.0, 0.0, 0.007]]
[0, [8005, 1013, 178, 12, 1001, 295, 4.764, 0.23, 210, 0.026, 0, 5.117, 4.377, 283, 0.279, 0.048, 0.0, 0.0, 0.0, 0.002, 0.002, 0.0, 0.006]]
[0, [34749, 4279, 316, 675, 3604, 1153, 5.137, 0.257, 196, 0.006, 3, 5.084, 5.011, 620, 0.145, 0.025, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.013]]
[0, [52754, 7005, 732, 667, 6338, 1447, 5.001, 0.284, 142, 0.003, 0, 5.225, 4.97, 1284, 0.183, 0.048, 0.001, 0.021, 0.0, 0.0, 0.0, 0.0, 0.023]]
[0, [260, 24, 2, 0, 24, 8, 4.723, 0.282, 8, 0.031, 0, 4.632, 0, 8, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [70173, 8136, 414, 608, 7528, 2090, 5.034, 0.533, 1831, 0.026, 1, 5.331, 5.039, 1214, 0.149, 0.016, 0.0, 0.012, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [26115, 3158, 275, 523, 2635, 697, 5.019, 0.296, 122, 0.005, 0, 5.217, 4.286, 494, 0.156, 0.057, 0.0, 0.009, 0.0, 0.001, 0.0, 0.0, 0.007]]
[0, [1196, 206, 5, 0, 206, 38, 5.085, 0.295, 16, 0.013, 0, 4.967, 0, 52, 0.252, 0.228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005]]
[0, [53455, 7217, 404, 474, 6743, 1298, 4.995, 0.234, 118, 0.002, 2, 5.167, 4.496, 1319, 0.183, 0.023, 0.001, 0.026, 0.0, 0.001, 0.0, 0.0, 0.048]]
[0, [22079, 187, 4, 0, 187, 83, 3.165, 0.245, 16, 0.001, 0, 3.152, 0, 77, 0.412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [21724, 2827, 170, 286, 2541, 784, 4.831, 0.257, 188, 0.009, 0, 5.172, 4.328, 418, 0.148, 0.022, 0.0, 0.006, 0.0, 0.001, 0.0, 0.0, 0.006]]
[0, [4842, 709, 28, 304, 405, 187, 4.942, 0.19, 29, 0.006, 0, 5.135, 4.408, 65, 0.092, 0.0, 0.0, 0.007, 0.0, 0.0, 0.0, 0.004, 0.007]]
[0, [81003, 11236, 1521, 1188, 10048, 2366, 5.121, 0.321, 248, 0.003, 16, 5.308, 5.052, 2036, 0.181, 0.067, 0.001, 0.019, 0.0, 0.0, 0.0, 0.0, 0.006]]
[0, [21275, 2912, 298, 70, 2842, 1033, 5.284, 0.301, 605, 0.028, 0, 5.202, 4.848, 249, 0.086, 0.007, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.002]]
[0, [25476, 3728, 344, 378, 3350, 977, 4.544, 0.278, 164, 0.006, 3, 5.222, 4.923, 704, 0.189, 0.082, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.009]]
[0, [24891, 3109, 227, 43, 3066, 858, 4.872, 0.264, 123, 0.005, 2, 5.174, 4.592, 481, 0.155, 0.053, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.017]]
[0, [83309, 11915, 664, 1065, 10850, 3350, 5.126, 0.378, 299, 0.004, 6, 5.273, 4.972, 2196, 0.184, 0.014, 0.003, 0.036, 0.0, 0.0, 0.0, 0.0, 0.004]]
[0, [71908, 9649, 659, 1225, 8424, 2273, 5.023, 0.259, 156, 0.002, 5, 5.212, 4.914, 1407, 0.146, 0.019, 0.0, 0.012, 0.0, 0.0, 0.0, 0.0, 0.007]]
[0, [2675, 242, 24, 2, 240, 58, 5.254, 0.317, 32, 0.012, 0, 5.191, 4.463, 42, 0.174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [39235, 6170, 599, 372, 5798, 1900, 4.689, 0.419, 292, 0.007, 0, 5.282, 4.706, 1269, 0.206, 0.03, 0.0, 0.039, 0.0, 0.0, 0.0, 0.0, 0.006]]
[0, [2472, 275, 18, 0, 275, 59, 5.538, 0.672, 15, 0.006, 0, 5.599, 0, 39, 0.142, 0.04, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.011]]
[0, [56015, 8889, 402, 1404, 7485, 2338, 4.714, 0.265, 390, 0.007, 0, 5.249, 4.521, 919, 0.103, 0.018, 0.001, 0.009, 0.0, 0.0, 0.0, 0.0, 0.028]]
[0, [2775, 393, 26, 87, 306, 87, 5.056, 0.288, 30, 0.011, 0, 5.162, 4.398, 31, 0.079, 0.008, 0.0, 0.005, 0.0, 0.003, 0.0, 0.0, 0.005]]
[0, [17234, 2453, 185, 98, 2355, 793, 4.738, 0.281, 160, 0.009, 4, 5.182, 4.401, 384, 0.157, 0.037, 0.002, 0.015, 0.0, 0.0, 0.0, 0.0, 0.004]]
[0, [7917, 876, 138, 18, 858, 299, 5.179, 0.42, 96, 0.012, 0, 5.292, 4.001, 94, 0.107, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.009]]
[0, [259, 24, 2, 0, 24, 8, 4.666, 0.282, 8, 0.031, 0, 4.613, 0, 8, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [21495, 2776, 204, 283, 2493, 789, 4.852, 0.265, 227, 0.011, 0, 5.197, 4.364, 450, 0.162, 0.024, 0.0, 0.006, 0.0, 0.001, 0.0, 0.0, 0.006]]
[0, [889, 80, 11, 2, 78, 32, 5.113, 0.254, 20, 0.022, 0, 5.04, 2.933, 19, 0.237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [32694, 3670, 168, 18, 3652, 1413, 4.774, 0.281, 121, 0.004, 0, 5.013, 4.463, 493, 0.134, 0.007, 0.0, 0.007, 0.0, 0.001, 0.0, 0.0, 0.003]]
[0, [1009, 135, 23, 0, 135, 39, 5.108, 0.23, 12, 0.012, 0, 5.229, 0, 52, 0.385, 0.015, 0.0, 0.096, 0.0, 0.007, 0.0, 0.015, 0.022]]
[0, [29178, 3726, 519, 303, 3423, 997, 4.886, 0.322, 705, 0.024, 0, 5.239, 4.406, 296, 0.079, 0.021, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.021]]
[0, [245, 24, 2, 0, 24, 8, 4.638, 0.267, 8, 0.033, 0, 4.543, 0, 8, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [34657, 3969, 441, 120, 3849, 1220, 4.793, 0.246, 197, 0.006, 0, 5.155, 4.388, 1066, 0.269, 0.04, 0.002, 0.086, 0.0, 0.0, 0.0, 0.0, 0.051]]
[0, [1180, 118, 12, 0, 118, 40, 4.877, 0.283, 34, 0.029, 0, 4.799, 0, 32, 0.271, 0.0, 0.0, 0.0, 0.0, 0.017, 0.017, 0.0, 0.034]]
[0, [35102, 3541, 145, 238, 3303, 1119, 4.405, 0.243, 151, 0.004, 0, 5.128, 4.87, 758, 0.214, 0.006, 0.003, 0.012, 0.0, 0.0, 0.0, 0.0, 0.011]]
[0, [45683, 6174, 696, 611, 5563, 1492, 5.078, 0.261, 218, 0.005, 2, 5.27, 4.912, 975, 0.158, 0.061, 0.002, 0.028, 0.0, 0.0, 0.0, 0.0, 0.007]]
[0, [5744, 672, 66, 45, 627, 187, 5.121, 0.278, 82, 0.014, 0, 5.189, 4.28, 181, 0.269, 0.052, 0.0, 0.007, 0.0, 0.001, 0.001, 0.0, 0.001]]
[0, [4736, 520, 50, 9, 511, 156, 5.162, 0.233, 81, 0.017, 1, 5.161, 4.864, 121, 0.233, 0.008, 0.0, 0.023, 0.0, 0.0, 0.0, 0.0, 0.029]]
[0, [10994, 1191, 140, 184, 1007, 314, 5.177, 0.212, 187, 0.017, 0, 5.179, 4.867, 163, 0.137, 0.021, 0.0, 0.013, 0.0, 0.003, 0.001, 0.0, 0.003]]
[0, [1154, 108, 9, 0, 108, 36, 4.881, 0.272, 33, 0.029, 0, 4.799, 0, 33, 0.306, 0.009, 0.0, 0.0, 0.0, 0.009, 0.009, 0.0, 0.019]]
[0, [2876, 351, 19, 11, 340, 106, 4.671, 0.305, 73, 0.025, 0, 4.912, 3.522, 102, 0.291, 0.0, 0.0, 0.034, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [1396, 174, 11, 0, 174, 52, 5.136, 0.226, 18, 0.013, 0, 5.088, 0, 23, 0.132, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006]]
[0, [26318, 3480, 543, 26, 3454, 951, 5.616, 0.35, 224, 0.009, 11, 5.565, 5.269, 790, 0.227, 0.107, 0.0, 0.008, 0.0, 0.001, 0.001, 0.0, 0.01]]
[0, [29879, 4543, 348, 124, 4419, 1532, 4.398, 0.261, 94, 0.003, 0, 5.183, 4.484, 1122, 0.247, 0.05, 0.005, 0.032, 0.0, 0.0, 0.0, 0.0, 0.037]]
[0, [9665, 1305, 23, 70, 1235, 193, 5.576, 0.598, 95, 0.01, 0, 4.972, 6.077, 129, 0.099, 0.0, 0.0, 0.0, 0.0, 0.004, 0.002, 0.0, 0.003]]
[0, [6462, 816, 105, 1, 815, 209, 5.332, 0.285, 63, 0.01, 0, 5.274, 4.864, 140, 0.172, 0.028, 0.0, 0.001, 0.0, 0.002, 0.001, 0.0, 0.01]]
[0, [67004, 9167, 568, 2108, 7059, 2138, 4.902, 0.32, 759, 0.011, 0, 5.267, 4.486, 1271, 0.139, 0.033, 0.001, 0.007, 0.0, 0.0, 0.0, 0.0, 0.011]]
[0, [76099, 9071, 2257, 492, 8579, 1537, 4.663, 0.243, 2301, 0.03, 0, 5.2, 4.86, 1988, 0.219, 0.125, 0.002, 0.016, 0.0, 0.0, 0.0, 0.0, 0.018]]
[0, [26031, 3243, 248, 52, 3191, 883, 4.868, 0.265, 127, 0.005, 2, 5.174, 4.289, 514, 0.158, 0.052, 0.0, 0.005, 0.0, 0.0, 0.0, 0.001, 0.017]]
[0, [36732, 4607, 713, 53, 4554, 1106, 5.158, 0.507, 1523, 0.041, 0, 5.391, 5.064, 533, 0.116, 0.02, 0.0, 0.006, 0.0, 0.001, 0.0, 0.0, 0.037]]
[0, [2596, 240, 20, 0, 240, 80, 4.729, 0.282, 80, 0.031, 0, 4.639, 0, 80, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [39217, 4786, 374, 526, 4260, 1264, 5.099, 0.248, 208, 0.005, 3, 5.021, 5.035, 784, 0.164, 0.029, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.013]]
[0, [45883, 5784, 331, 1643, 4141, 1670, 5.004, 0.26, 221, 0.005, 0, 5.231, 3.845, 589, 0.102, 0.03, 0.002, 0.007, 0.0, 0.0, 0.0, 0.0, 0.01]]
[0, [327, 35, 4, 0, 35, 12, 4.822, 0.26, 10, 0.031, 0, 4.754, 0, 10, 0.286, 0.0, 0.0, 0.0, 0.0, 0.029, 0.029, 0.0, 0.029]]
[0, [1805, 260, 13, 4, 256, 42, 5.185, 0.355, 17, 0.009, 0, 5.149, 4.797, 27, 0.104, 0.004, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [101778, 13036, 411, 3403, 9633, 3207, 4.868, 0.232, 592, 0.006, 9, 5.131, 4.589, 1337, 0.103, 0.016, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.025]]
[0, [1800, 183, 12, 0, 183, 68, 5.204, 0.339, 36, 0.02, 0, 5.198, 1.008, 44, 0.24, 0.016, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [6324, 808, 41, 92, 716, 218, 5.049, 0.223, 57, 0.009, 0, 5.151, 4.327, 76, 0.094, 0.007, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.005]]
[0, [29370, 3459, 169, 870, 2589, 860, 5.308, 0.607, 554, 0.019, 0, 5.311, 4.396, 325, 0.094, 0.013, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [1775, 289, 10, 7, 282, 58, 5.021, 0.277, 26, 0.015, 0, 5.01, 4.353, 75, 0.26, 0.242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [2275, 264, 18, 0, 264, 76, 5.268, 0.289, 38, 0.017, 1, 5.239, 0, 48, 0.182, 0.004, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.004]]
[0, [636, 69, 5, 0, 69, 22, 4.961, 0.279, 17, 0.027, 0, 4.9, 0, 18, 0.261, 0.0, 0.0, 0.0, 0.0, 0.014, 0.0, 0.0, 0.014]]
[0, [11588, 1526, 124, 282, 1244, 408, 5.141, 0.22, 142, 0.012, 0, 5.14, 4.653, 155, 0.102, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.01]]
[0, [23273, 2766, 273, 539, 2227, 816, 5.34, 0.202, 289, 0.012, 22, 5.274, 5.015, 374, 0.135, 0.054, 0.0, 0.009, 0.0, 0.0, 0.0, 0.0, 0.019]]
[0, [6462, 809, 93, 23, 786, 249, 4.868, 0.26, 78, 0.012, 0, 5.101, 4.179, 142, 0.176, 0.005, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.037]]
[0, [26912, 3734, 237, 406, 3328, 1186, 4.381, 0.25, 62, 0.002, 4, 5.136, 4.616, 574, 0.154, 0.02, 0.001, 0.008, 0.0, 0.0, 0.0, 0.001, 0.005]]
[0, [56015, 8889, 402, 1404, 7485, 2338, 4.714, 0.265, 390, 0.007, 0, 5.249, 4.521, 919, 0.103, 0.018, 0.001, 0.009, 0.0, 0.0, 0.0, 0.0, 0.028]]
[0, [49219, 6692, 1013, 1072, 5620, 1748, 5.053, 0.27, 476, 0.01, 0, 5.265, 5.092, 723, 0.108, 0.002, 0.0, 0.002, 0.0, 0.001, 0.0, 0.0, 0.017]]
[0, [53107, 6414, 452, 1590, 4824, 1512, 4.81, 0.231, 181, 0.003, 3, 5.171, 4.11, 717, 0.112, 0.038, 0.001, 0.009, 0.0, 0.001, 0.0, 0.0, 0.006]]
[0, [55152, 5888, 384, 1408, 4480, 1943, 5.047, 0.234, 107, 0.002, 0, 5.179, 4.228, 817, 0.139, 0.016, 0.0, 0.029, 0.0, 0.0, 0.0, 0.0, 0.013]]
[0, [2822, 367, 25, 0, 367, 99, 5.191, 0.26, 83, 0.029, 0, 5.152, 0, 71, 0.193, 0.046, 0.0, 0.016, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [9945, 763, 26, 286, 477, 244, 4.569, 0.192, 36, 0.004, 0, 5.114, 3.644, 37, 0.048, 0.003, 0.0, 0.0, 0.0, 0.003, 0.003, 0.0, 0.013]]
[0, [1292, 130, 11, 0, 130, 45, 5.001, 0.293, 35, 0.027, 0, 4.908, 2.522, 35, 0.269, 0.0, 0.0, 0.0, 0.0, 0.008, 0.008, 0.0, 0.0]]
[0, [11560, 1527, 124, 282, 1245, 408, 5.138, 0.222, 142, 0.012, 0, 5.136, 4.653, 155, 0.102, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.01]]
[0, [2754, 268, 24, 0, 268, 92, 4.829, 0.288, 80, 0.029, 0, 4.742, 0, 80, 0.299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [51723, 5774, 449, 38, 5736, 1667, 5.324, 0.331, 721, 0.014, 3, 5.233, 4.299, 748, 0.13, 0.017, 0.002, 0.004, 0.0, 0.001, 0.001, 0.0, 0.004]]
[0, [3162, 549, 28, 0, 549, 73, 5.072, 0.175, 22, 0.007, 0, 5.013, 0, 22, 0.04, 0.002, 0.0, 0.0, 0.0, 0.018, 0.018, 0.0, 0.038]]
[0, [12203, 1571, 136, 73, 1498, 391, 4.83, 0.35, 157, 0.013, 0, 5.288, 4.259, 186, 0.118, 0.024, 0.001, 0.005, 0.0, 0.0, 0.0, 0.0, 0.041]]
[0, [524, 48, 4, 0, 48, 16, 4.761, 0.28, 16, 0.031, 0, 4.671, 0, 16, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [1577, 194, 35, 0, 194, 44, 5.237, 0.284, 18, 0.011, 0, 5.256, 3.734, 27, 0.139, 0.01, 0.0, 0.041, 0.0, 0.0, 0.0, 0.0, 0.036]]
[0, [31, 3, 1, 0, 3, 1, 4.406, 0.286, 1, 0.032, 0, 4.308, 0, 1, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [37736, 5124, 449, 283, 4841, 1274, 4.956, 0.295, 63, 0.002, 1, 5.176, 4.554, 738, 0.144, 0.025, 0.003, 0.017, 0.0, 0.0, 0.0, 0.0, 0.005]]
[0, [8241, 1431, 125, 31, 1400, 438, 4.785, 0.285, 31, 0.004, 0, 5.152, 4.441, 339, 0.237, 0.075, 0.0, 0.051, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [52456, 6535, 353, 1009, 5526, 1779, 4.853, 0.234, 133, 0.003, 0, 5.154, 4.557, 712, 0.109, 0.028, 0.003, 0.007, 0.0, 0.0, 0.0, 0.0, 0.004]]
[0, [9240, 1417, 245, 3, 1414, 320, 4.88, 0.228, 107, 0.012, 0, 5.129, 4.98, 341, 0.241, 0.056, 0.001, 0.1, 0.0, 0.0, 0.0, 0.0, 0.012]]
[0, [83140, 9462, 563, 3882, 5580, 1660, 5.117, 0.202, 568, 0.007, 5, 5.212, 4.907, 738, 0.078, 0.01, 0.001, 0.004, 0.0, 0.0, 0.0, 0.0, 0.006]]
[0, [14579, 2331, 398, 6, 2325, 711, 4.968, 0.231, 74, 0.005, 0, 5.093, 4.494, 628, 0.269, 0.069, 0.001, 0.031, 0.0, 0.0, 0.0, 0.0, 0.001]]
[0, [260, 24, 2, 0, 24, 8, 4.729, 0.282, 8, 0.031, 0, 4.639, 0, 8, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[0, [39249, 4141, 574, 380, 3761, 1000, 4.944, 0.233, 263, 0.007, 0, 5.191, 5.092, 535, 0.129, 0.012, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.005]]
[0, [15352, 2339, 127, 494, 1845, 550, 4.891, 0.303, 209, 0.014, 0, 5.272, 4.532, 545, 0.233, 0.001, 0.0, 0.086, 0.0, 0.001, 0.0, 0.0, 0.0]]
[0, [70113, 7404, 490, 1274, 6130, 2226, 4.837, 0.255, 272, 0.004, 0, 5.053, 4.093, 888, 0.12, 0.035, 0.002, 0.012, 0.0, 0.0, 0.0, 0.0, 0.026]]
[0, [8779, 1065, 134, 211, 854, 290, 5.148, 0.196, 82, 0.009, 1, 5.164, 5.042, 75, 0.07, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005]]
[0, [83468, 11462, 753, 822, 10640, 3128, 4.869, 0.293, 922, 0.011, 3, 5.279, 4.823, 2026, 0.177, 0.055, 0.001, 0.027, 0.0, 0.0, 0.0, 0.0, 0.005]]
[0, [28133, 4066, 559, 199, 3867, 1146, 4.397, 0.154, 24, 0.001, 0, 4.992, 4.5, 1309, 0.322, 0.099, 0.0, 0.057, 0.0, 0.0, 0.0, 0.0, 0.004]]
[0, [31454, 4834, 730, 152, 4682, 1577, 5.137, 0.231, 136, 0.004, 0, 5.05, 4.5, 497, 0.103, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]]
[0, [4347, 614, 48, 11, 603, 170, 4.725, 0.253, 32, 0.007, 0, 5.062, 3.873, 96, 0.156, 0.028, 0.0, 0.015, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [102680, 12070, 1050, 1240, 10830, 3583, 4.858, 0.265, 688, 0.007, 0, 5.174, 4.778, 1340, 0.111, 0.018, 0.001, 0.003, 0.0, 0.0, 0.0, 0.0, 0.003]]
[0, [21519, 2754, 196, 291, 2463, 784, 4.856, 0.262, 235, 0.011, 0, 5.199, 4.333, 438, 0.159, 0.023, 0.0, 0.006, 0.0, 0.001, 0.0, 0.0, 0.006]]
[0, [42919, 5180, 339, 931, 4249, 1303, 4.857, 0.308, 264, 0.006, 0, 5.301, 4.492, 766, 0.148, 0.034, 0.001, 0.026, 0.0, 0.0, 0.0, 0.0, 0.02]]
[0, [21670, 2976, 172, 197, 2779, 803, 4.988, 0.332, 261, 0.012, 1, 5.268, 4.842, 458, 0.154, 0.046, 0.0, 0.009, 0.0, 0.0, 0.0, 0.0, 0.029]]
[0, [7916, 984, 87, 289, 695, 248, 4.967, 0.399, 329, 0.042, 0, 5.157, 4.727, 222, 0.226, 0.065, 0.002, 0.119, 0.0, 0.004, 0.002, 0.0, 0.007]]
